Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
HUN,2015-07-18,17:00,Diósgyöri VTK,Budapesti Vasas,2,1,H,2,1,H
HUN,2015-07-18,17:00,MTK Budapest,Puskás FC,1,0,H,1,0,H
HUN,2015-07-18,17:00,Újpest FC,Paksi SE,0,0,D,0,0,D
HUN,2015-07-18,19:30,Budapest Honvéd,Videoton FC,1,0,H,0,0,D
HUN,2015-07-19,17:00,Szombathelyi Haladás,Ferencvárosi TC,0,2,A,0,1,A
HUN,2015-07-19,17:00,Békéscsaba 1912 Előre SE,Debreceni VSC,2,3,A,2,1,H
HUN,2015-07-25,14:30,Budapest Honvéd,MTK Budapest,2,1,H,1,1,D
HUN,2015-07-25,17:00,Paksi SE,Békéscsaba 1912 Előre SE,4,0,H,1,0,H
HUN,2015-07-25,17:00,Videoton FC,Szombathelyi Haladás,0,1,A,0,0,D
HUN,2015-07-25,19:30,Budapesti Vasas,Újpest FC,1,3,A,1,1,D
HUN,2015-07-26,17:00,Debreceni VSC,Puskás FC,1,1,D,1,0,H
HUN,2015-07-26,17:00,Ferencvárosi TC,Diósgyöri VTK,3,1,H,3,0,H
HUN,2015-08-01,17:00,Diósgyöri VTK,Videoton FC,1,2,A,1,0,H
HUN,2015-08-01,17:00,Szombathelyi Haladás,MTK Budapest,2,2,D,2,0,H
HUN,2015-08-01,17:00,Puskás FC,Paksi SE,1,0,H,1,0,H
HUN,2015-08-01,17:00,Újpest FC,Békéscsaba 1912 Előre SE,2,0,H,2,0,H
HUN,2015-08-01,19:30,Budapesti Vasas,Ferencvárosi TC,0,2,A,0,0,D
HUN,2015-08-02,17:00,Budapest Honvéd,Debreceni VSC,3,3,D,2,1,H
HUN,2015-08-08,17:00,Békéscsaba 1912 Előre SE,Budapesti Vasas,0,2,A,0,0,D
HUN,2015-08-08,17:00,Újpest FC,Puskás FC,2,2,D,1,2,A
HUN,2015-08-08,17:00,Paksi SE,Budapest Honvéd,3,1,H,2,0,H
HUN,2015-08-08,17:00,MTK Budapest,Diósgyöri VTK,5,0,H,2,0,H
HUN,2015-08-08,19:30,Videoton FC,Ferencvárosi TC,1,3,A,0,1,A
HUN,2015-08-09,19:15,Debreceni VSC,Szombathelyi Haladás,0,1,A,0,0,D
HUN,2015-08-15,17:00,Diósgyöri VTK,Debreceni VSC,0,2,A,0,0,D
HUN,2015-08-15,17:00,Szombathelyi Haladás,Paksi SE,1,0,H,1,0,H
HUN,2015-08-15,17:00,Újpest FC,Budapest Honvéd,1,1,D,0,0,D
HUN,2015-08-15,17:00,Puskás FC,Békéscsaba 1912 Előre SE,1,2,A,1,0,H
HUN,2015-08-15,17:00,Budapesti Vasas,Videoton FC,2,1,H,0,1,A
HUN,2015-08-15,19:30,Ferencvárosi TC,MTK Budapest,2,0,H,0,0,D
HUN,2015-08-22,17:00,Puskás FC,Budapesti Vasas,1,0,H,0,0,D
HUN,2015-08-22,17:00,Békéscsaba 1912 Előre SE,Budapest Honvéd,1,4,A,0,1,A
HUN,2015-08-22,17:00,Újpest FC,Szombathelyi Haladás,0,0,D,0,0,D
HUN,2015-08-22,17:00,Paksi SE,Diósgyöri VTK,1,1,D,0,0,D
HUN,2015-08-22,19:30,Debreceni VSC,Ferencvárosi TC,0,3,A,0,1,A
HUN,2015-08-23,17:00,MTK Budapest,Videoton FC,1,0,H,0,0,D
HUN,2015-08-29,17:00,Diósgyöri VTK,Újpest FC,2,1,H,0,1,A
HUN,2015-08-29,17:00,Békéscsaba 1912 Előre SE,Szombathelyi Haladás,0,1,A,0,1,A
HUN,2015-08-29,17:00,Budapest Honvéd,Puskás FC,0,0,D,0,0,D
HUN,2015-08-29,17:00,Budapesti Vasas,MTK Budapest,0,1,A,0,0,D
HUN,2015-08-29,19:30,Ferencvárosi TC,Paksi SE,2,0,H,2,0,H
HUN,2015-08-30,18:00,Videoton FC,Debreceni VSC,1,0,H,0,0,D
HUN,2015-09-12,17:00,Budapest Honvéd,Budapesti Vasas,0,1,A,0,1,A
HUN,2015-09-12,17:00,Puskás FC,Szombathelyi Haladás,1,1,D,0,1,A
HUN,2015-09-12,17:00,Békéscsaba 1912 Előre SE,Diósgyöri VTK,1,1,D,1,0,H
HUN,2015-09-12,17:00,Paksi SE,Videoton FC,2,0,H,1,0,H
HUN,2015-09-12,17:00,Debreceni VSC,MTK Budapest,1,0,H,1,0,H
HUN,2015-09-12,19:30,Újpest FC,Ferencvárosi TC,1,2,A,1,0,H
HUN,2015-09-19,17:00,Diósgyöri VTK,Puskás FC,3,2,H,0,0,D
HUN,2015-09-19,17:00,Szombathelyi Haladás,Budapest Honvéd,0,0,D,0,0,D
HUN,2015-09-19,17:00,Paksi SE,MTK Budapest,0,0,D,0,0,D
HUN,2015-09-19,17:00,Ferencvárosi TC,Békéscsaba 1912 Előre SE,1,0,H,1,0,H
HUN,2015-09-19,17:00,Budapesti Vasas,Debreceni VSC,0,1,A,0,0,D
HUN,2015-09-19,19:30,Videoton FC,Újpest FC,3,0,H,0,0,D
HUN,2015-09-26,17:00,Szombathelyi Haladás,Budapesti Vasas,1,1,D,0,0,D
HUN,2015-09-26,17:00,Budapest Honvéd,Diósgyöri VTK,2,1,H,1,0,H
HUN,2015-09-26,17:00,Puskás FC,Ferencvárosi TC,0,0,D,0,0,D
HUN,2015-09-26,17:00,Békéscsaba 1912 Előre SE,Videoton FC,2,0,H,2,0,H
HUN,2015-09-26,17:00,Paksi SE,Debreceni VSC,1,1,D,1,0,H
HUN,2015-09-26,19:30,Újpest FC,MTK Budapest,2,2,D,1,0,H
HUN,2015-10-03,17:00,Diósgyöri VTK,Szombathelyi Haladás,1,1,D,1,1,D
HUN,2015-10-03,17:00,Debreceni VSC,Újpest FC,1,1,D,1,1,D
HUN,2015-10-03,17:00,Békéscsaba 1912 Előre SE,MTK Budapest,1,1,D,0,0,D
HUN,2015-10-03,17:00,Videoton FC,Puskás FC,3,2,H,1,2,A
HUN,2015-10-03,17:00,Budapesti Vasas,Paksi SE,1,2,A,0,2,A
HUN,2015-10-03,19:30,Ferencvárosi TC,Budapest Honvéd,2,1,H,2,1,H
HUN,2015-10-17,17:00,Budapesti Vasas,Diósgyöri VTK,0,1,A,0,0,D
HUN,2015-10-17,17:00,Videoton FC,Budapest Honvéd,3,0,H,2,0,H
HUN,2015-10-17,17:00,Puskás FC,MTK Budapest,2,3,A,1,1,D
HUN,2015-10-17,17:00,Debreceni VSC,Békéscsaba 1912 Előre SE,7,0,H,1,0,H
HUN,2015-10-17,17:00,Paksi SE,Újpest FC,1,0,H,0,0,D
HUN,2015-10-17,19:30,Ferencvárosi TC,Szombathelyi Haladás,3,1,H,2,0,H
HUN,2015-10-24,14:30,Puskás FC,Debreceni VSC,1,1,D,0,0,D
HUN,2015-10-24,16:30,Békéscsaba 1912 Előre SE,Paksi SE,2,3,A,2,0,H
HUN,2015-10-24,16:30,MTK Budapest,Budapest Honvéd,2,1,H,2,0,H
HUN,2015-10-24,16:30,Szombathelyi Haladás,Videoton FC,1,0,H,1,0,H
HUN,2015-10-24,16:30,Diósgyöri VTK,Ferencvárosi TC,0,2,A,0,1,A
