Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
LTU,1996-04-20,,Vairogs Rezekne,Jūrnieks Riga,1,0,H,,,
LTU,1996-04-20,,Skonto Metāls/Rinar,Skonto FC,0,5,A,,,
LTU,1996-04-20,,FK Liepāja,Starts Brocēni,1,0,H,,,
LTU,1996-04-20,,FC Dinaburg,Lokomotīve Daugavpils,2,0,H,,,
LTU,1996-04-20,,FK Daugava Riga,RAF Rīga,2,1,H,,,
LTU,1996-04-27,,RAF Rīga,Vairogs Rezekne,0,3,A,,,
LTU,1996-04-27,,Lokomotīve Daugavpils,Starts Brocēni,2,2,D,,,
LTU,1996-04-27,,FK Liepāja,Skonto FC,0,1,A,,,
LTU,1996-04-27,,Jūrnieks Riga,Skonto Metāls/Rinar,1,0,H,,,
LTU,1996-04-27,,FK Daugava Riga,FC Dinaburg,2,2,D,,,
LTU,1996-05-04,,Starts Brocēni,FK Daugava Riga,0,0,D,,,
LTU,1996-05-04,,Skonto Metāls/Rinar,Vairogs Rezekne,0,3,A,,,
LTU,1996-05-04,,Lokomotīve Daugavpils,Skonto FC,0,5,A,,,
LTU,1996-05-04,,FK Liepāja,Jūrnieks Riga,4,0,H,,,
LTU,1996-05-04,,FC Dinaburg,RAF Rīga,0,0,D,,,
LTU,1996-05-11,,Vairogs Rezekne,FK Liepāja,0,0,D,,,
LTU,1996-05-11,,RAF Rīga,Skonto Metāls/Rinar,4,0,H,,,
LTU,1996-05-11,,Jūrnieks Riga,Lokomotīve Daugavpils,1,1,D,,,
LTU,1996-05-11,,FC Dinaburg,Starts Brocēni,5,0,H,,,
LTU,1996-05-11,,FK Daugava Riga,Skonto FC,0,1,A,,,
LTU,1996-05-18,,Starts Brocēni,RAF Rīga,0,2,A,,,
LTU,1996-05-18,,Skonto FC,FC Dinaburg,7,0,H,,,
LTU,1996-05-18,,Lokomotīve Daugavpils,Vairogs Rezekne,1,0,H,,,
LTU,1996-05-18,,FK Liepāja,Skonto Metāls/Rinar,1,0,H,,,
LTU,1996-05-18,,Jūrnieks Riga,FK Daugava Riga,0,3,A,,,
LTU,1996-05-25,,Vairogs Rezekne,FK Daugava Riga,0,2,A,,,
LTU,1996-05-25,,Starts Brocēni,Skonto FC,2,1,H,,,
LTU,1996-05-25,,Skonto Metāls/Rinar,Lokomotīve Daugavpils,1,0,H,,,
LTU,1996-05-25,,FK Liepāja,RAF Rīga,1,2,A,,,
LTU,1996-05-25,,FC Dinaburg,Jūrnieks Riga,2,0,H,,,
LTU,1996-06-01,,Starts Brocēni,Skonto Metāls/Rinar,2,1,H,,,
LTU,1996-06-01,,Skonto FC,Vairogs Rezekne,6,0,H,,,
LTU,1996-06-01,,RAF Rīga,Jūrnieks Riga,2,0,H,,,
LTU,1996-06-01,,Lokomotīve Daugavpils,FK Daugava Riga,1,5,A,,,
LTU,1996-06-01,,FK Liepāja,FC Dinaburg,0,3,A,,,
LTU,1996-06-05,,Vairogs Rezekne,FC Dinaburg,0,1,A,,,
LTU,1996-06-05,,RAF Rīga,Skonto FC,0,0,D,,,
LTU,1996-06-05,,Lokomotīve Daugavpils,FK Liepāja,1,2,A,,,
LTU,1996-06-05,,Jūrnieks Riga,Starts Brocēni,0,0,D,,,
LTU,1996-06-05,,FK Daugava Riga,Skonto Metāls/Rinar,3,0,H,,,
LTU,1996-06-08,,Starts Brocēni,Vairogs Rezekne,3,6,A,,,
LTU,1996-06-08,,Skonto FC,Jūrnieks Riga,5,0,H,,,
LTU,1996-06-08,,RAF Rīga,Lokomotīve Daugavpils,2,1,H,,,
LTU,1996-06-08,,FC Dinaburg,Skonto Metāls/Rinar,1,2,A,,,
LTU,1996-06-08,,FK Daugava Riga,FK Liepāja,1,1,D,,,
LTU,1996-06-15,,Vairogs Rezekne,Skonto FC,0,5,A,,,
LTU,1996-06-15,,Skonto Metāls/Rinar,Starts Brocēni,2,2,D,,,
LTU,1996-06-15,,Jūrnieks Riga,RAF Rīga,4,4,D,,,
LTU,1996-06-15,,FC Dinaburg,FK Liepāja,1,1,D,,,
LTU,1996-06-15,,FK Daugava Riga,Lokomotīve Daugavpils,1,0,H,,,
LTU,1996-06-23,,Starts Brocēni,FK Liepāja,0,2,A,,,
LTU,1996-06-23,,Skonto FC,Skonto Metāls/Rinar,4,1,H,,,
LTU,1996-06-23,,Lokomotīve Daugavpils,FC Dinaburg,0,1,A,,,
LTU,1996-06-23,,Jūrnieks Riga,Vairogs Rezekne,0,2,A,,,
LTU,1996-06-25,,Vairogs Rezekne,RAF Rīga,1,2,A,,,
LTU,1996-06-25,,Skonto Metāls/Rinar,Jūrnieks Riga,1,1,D,,,
LTU,1996-06-25,,FC Dinaburg,FK Daugava Riga,1,2,A,,,
LTU,1996-06-29,,Vairogs Rezekne,Skonto Metāls/Rinar,0,0,D,,,
LTU,1996-06-29,,Skonto FC,Lokomotīve Daugavpils,3,2,H,,,
