Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CZE,2016-07-29,17:00,FK Dukla Praha,FK Teplice,0,1,A,0,0,D
CZE,2016-07-30,14:00,Vysočina Jihlava,Viktoria Plzeň,1,2,A,1,0,H
CZE,2016-07-30,16:00,FK Jablonec,MFK Karvina,5,3,H,1,3,A
CZE,2016-07-30,16:00,FC FASTAV Zlín,1. FK Příbram,2,0,H,1,0,H
CZE,2016-07-30,19:15,Sparta Praha,1. FC Slovácko,3,2,H,2,0,H
CZE,2016-07-31,15:30,FK Mladá Boleslav,Slovan Liberec,3,0,H,1,0,H
CZE,2016-07-31,16:00,Bohemians 1905,FC Hradec Králové,0,3,A,0,0,D
CZE,2016-08-06,16:00,MFK Karvina,FC Zbrojovka Brno,1,1,D,1,1,D
CZE,2016-08-06,16:00,FC Hradec Králové,FK Jablonec,1,2,A,0,1,A
CZE,2016-08-06,16:00,1. FC Slovácko,FK Dukla Praha,2,2,D,0,1,A
CZE,2016-08-07,13:30,Viktoria Plzeň,Bohemians 1905,1,1,D,1,1,D
CZE,2016-08-07,16:00,1. FK Příbram,FK Mladá Boleslav,0,1,A,0,1,A
CZE,2016-08-07,16:00,Slovan Liberec,Vysočina Jihlava,1,1,D,1,0,H
CZE,2016-08-07,18:00,FK Teplice,Sparta Praha,0,0,D,0,0,D
CZE,2016-08-08,17:00,Slavia Praha,FC FASTAV Zlín,2,2,D,0,2,A
CZE,2016-08-12,17:00,1. FK Příbram,Viktoria Plzeň,0,3,A,0,2,A
CZE,2016-08-13,16:00,FK Jablonec,1. FC Slovácko,2,2,D,1,1,D
CZE,2016-08-13,16:00,FK Mladá Boleslav,MFK Karvina,1,2,A,1,0,H
CZE,2016-08-13,16:00,FC FASTAV Zlín,Slovan Liberec,2,1,H,1,1,D
CZE,2016-08-13,16:15,FC Zbrojovka Brno,FK Teplice,0,0,D,0,0,D
CZE,2016-08-13,19:00,Bohemians 1905,Sparta Praha,0,2,A,0,2,A
CZE,2016-08-14,16:00,FK Dukla Praha,FC Hradec Králové,3,0,H,1,0,H
CZE,2016-08-14,18:30,Vysočina Jihlava,Slavia Praha,1,1,D,1,0,H
CZE,2016-08-19,17:35,FK Teplice,FK Mladá Boleslav,1,2,A,0,1,A
CZE,2016-08-20,15:00,MFK Karvina,FK Dukla Praha,2,1,H,0,0,D
CZE,2016-08-20,15:00,FC Hradec Králové,Vysočina Jihlava,1,0,H,1,0,H
CZE,2016-08-20,15:00,1. FC Slovácko,Bohemians 1905,2,0,H,0,0,D
CZE,2016-08-20,17:30,Viktoria Plzeň,FC FASTAV Zlín,0,2,A,0,1,A
CZE,2016-08-21,14:00,Slavia Praha,1. FK Příbram,3,0,H,1,0,H
CZE,2016-08-21,16:00,Slovan Liberec,FC Zbrojovka Brno,0,0,D,0,0,D
CZE,2016-08-21,18:30,Sparta Praha,FK Jablonec,3,0,H,0,0,D
CZE,2016-08-26,17:00,FK Mladá Boleslav,FC Hradec Králové,2,0,H,1,0,H
CZE,2016-08-26,17:00,Vysočina Jihlava,FK Teplice,0,2,A,0,0,D
CZE,2016-08-26,19:15,Bohemians 1905,FK Jablonec,2,0,H,0,0,D
CZE,2016-08-27,17:00,FC Zbrojovka Brno,1. FC Slovácko,1,0,H,0,0,D
CZE,2016-08-28,16:00,FK Dukla Praha,Sparta Praha,0,2,A,0,0,D
CZE,2016-08-28,16:00,1. FK Příbram,Slovan Liberec,0,1,A,0,0,D
CZE,2016-08-28,18:30,Viktoria Plzeň,Slavia Praha,3,1,H,0,1,A
CZE,2016-08-29,17:00,FC FASTAV Zlín,MFK Karvina,3,0,H,1,0,H
CZE,2016-09-09,17:00,1. FC Slovácko,FC FASTAV Zlín,1,3,A,1,0,H
CZE,2016-09-10,14:00,Sparta Praha,FK Mladá Boleslav,2,2,D,1,1,D
CZE,2016-09-10,16:00,MFK Karvina,Vysočina Jihlava,3,0,H,2,0,H
CZE,2016-09-10,16:00,FC Hradec Králové,1. FK Příbram,2,0,H,0,0,D
CZE,2016-09-10,19:15,Slovan Liberec,Viktoria Plzeň,1,2,A,0,1,A
CZE,2016-09-11,14:00,Bohemians 1905,FC Zbrojovka Brno,3,0,H,3,0,H
CZE,2016-09-11,16:00,FK Jablonec,FK Dukla Praha,1,1,D,0,1,A
CZE,2016-09-11,17:15,FK Teplice,Slavia Praha,2,2,D,1,0,H
CZE,2016-09-17,14:00,FK Dukla Praha,Bohemians 1905,4,1,H,1,1,D
CZE,2016-09-17,15:00,FC Zbrojovka Brno,FC Hradec Králové,1,1,D,0,0,D
CZE,2016-09-17,15:00,FK Mladá Boleslav,1. FC Slovácko,3,0,H,1,0,H
CZE,2016-09-17,15:00,1. FK Příbram,FK Teplice,3,2,H,1,1,D
CZE,2016-09-17,18:15,Vysočina Jihlava,FK Jablonec,1,1,D,0,1,A
CZE,2016-09-18,17:00,Viktoria Plzeň,MFK Karvina,2,0,H,1,0,H
CZE,2016-09-19,16:00,FC FASTAV Zlín,Sparta Praha,1,1,D,1,0,H
CZE,2016-09-19,17:30,Slavia Praha,Slovan Liberec,1,0,H,0,0,D
CZE,2016-09-23,19:15,FK Jablonec,FK Mladá Boleslav,1,2,A,0,1,A
CZE,2016-09-24,14:00,FK Dukla Praha,FC Zbrojovka Brno,4,2,H,2,1,H
CZE,2016-09-24,15:30,FC Hradec Králové,FC FASTAV Zlín,0,2,A,0,1,A
CZE,2016-09-24,16:00,1. FC Slovácko,Vysočina Jihlava,1,1,D,0,1,A
CZE,2016-09-24,17:00,Bohemians 1905,1. FK Příbram,1,0,H,0,0,D
CZE,2016-09-24,19:15,FK Teplice,Viktoria Plzeň,0,1,A,0,1,A
CZE,2016-09-25,14:30,Sparta Praha,Slavia Praha,0,2,A,0,0,D
CZE,2016-09-30,17:00,Vysočina Jihlava,Bohemians 1905,0,2,A,0,0,D
CZE,2016-10-01,14:30,FK Mladá Boleslav,FK Dukla Praha,1,0,H,0,0,D
CZE,2016-10-01,16:00,FC FASTAV Zlín,FK Jablonec,2,2,D,0,1,A
CZE,2016-10-01,16:00,1. FK Příbram,1. FC Slovácko,0,1,A,0,0,D
CZE,2016-10-01,19:05,Slavia Praha,MFK Karvina,1,0,H,0,0,D
CZE,2016-10-02,13:30,FC Zbrojovka Brno,Sparta Praha,3,3,D,1,2,A
CZE,2016-10-02,16:00,Slovan Liberec,FK Teplice,2,0,H,0,0,D
CZE,2016-10-02,19:00,Viktoria Plzeň,FC Hradec Králové,4,1,H,3,0,H
CZE,2016-10-14,19:15,Bohemians 1905,FK Mladá Boleslav,1,3,A,0,2,A
CZE,2016-10-15,14:00,MFK Karvina,1. FK Příbram,2,0,H,0,0,D
CZE,2016-10-15,14:00,FC Hradec Králové,Slavia Praha,0,3,A,0,1,A
CZE,2016-10-15,16:00,FK Teplice,FC FASTAV Zlín,2,0,H,0,0,D
CZE,2016-10-15,16:00,FK Jablonec,FC Zbrojovka Brno,1,2,A,1,1,D
CZE,2016-10-15,16:00,FK Dukla Praha,Slovan Liberec,0,0,D,0,0,D
CZE,2016-10-15,19:15,1. FC Slovácko,Viktoria Plzeň,1,1,D,1,0,H
CZE,2016-10-16,14:00,Sparta Praha,Vysočina Jihlava,3,0,H,1,0,H
CZE,2016-10-19,17:00,FC Zbrojovka Brno,Slavia Praha,1,4,A,1,1,D
CZE,2016-10-21,17:00,Vysočina Jihlava,FK Dukla Praha,1,1,D,1,0,H
CZE,2016-10-21,19:15,FC FASTAV Zlín,Bohemians 1905,1,1,D,1,0,H
CZE,2016-10-22,14:00,1. FK Příbram,FK Jablonec,2,4,A,0,2,A
CZE,2016-10-22,16:00,MFK Karvina,FK Teplice,1,4,A,1,2,A
CZE,2016-10-22,16:00,FK Mladá Boleslav,FC Zbrojovka Brno,3,3,D,1,1,D
CZE,2016-10-22,19:05,Slavia Praha,1. FC Slovácko,1,0,H,0,0,D
CZE,2016-10-23,13:00,Slovan Liberec,FC Hradec Králové,2,0,H,0,0,D
CZE,2016-10-23,17:00,Viktoria Plzeň,Sparta Praha,1,0,H,1,0,H
CZE,2016-10-26,16:00,MFK Karvina,Slovan Liberec,0,0,D,0,0,D
CZE,2016-10-29,14:00,Sparta Praha,1. FK Příbram,4,0,H,2,0,H
CZE,2016-10-29,16:00,1. FC Slovácko,FK Teplice,1,1,D,1,1,D
