Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
VEN,2017-07-15,20:00,Deportivo Zulia,Deportivo Lara,0,0,D,0,0,D
VEN,2017-07-15,20:00,Portuguesa FC,Deportivo Táchira,0,1,A,0,1,A
VEN,2017-07-15,20:30,Deportivo Anzoátegui,Trujillanos FC,2,1,H,1,1,D
VEN,2017-07-15,23:15,Caracas FC,Monagas,2,0,H,1,0,H
VEN,2017-07-16,16:00,Estudiantes de Mérida,Zulia FC,3,1,H,3,1,H
VEN,2017-07-16,20:00,Atlético Socopó,Deportivo La Guaira,2,1,H,0,1,A
VEN,2017-07-16,21:00,Metropolitanos FC,Atlético Venezuela,1,1,D,1,0,H
VEN,2017-07-16,21:00,Aragua FC,Zamora FC,1,1,D,0,0,D
VEN,2017-07-16,22:00,Mineros de Guayana,Carabobo FC,3,2,H,2,1,H
VEN,2017-07-22,21:00,Monagas,Aragua FC,1,0,H,1,0,H
VEN,2017-07-22,22:00,Deportivo Lara,Mineros de Guayana,0,0,D,0,0,D
VEN,2017-07-22,23:15,Deportivo La Guaira,Caracas FC,2,0,H,0,0,D
VEN,2017-07-23,20:30,Zulia FC,Deportivo Anzoátegui,0,1,A,0,1,A
VEN,2017-07-23,21:00,Atlético Venezuela,Portuguesa FC,1,2,A,0,1,A
VEN,2017-07-23,21:00,Trujillanos FC,Estudiantes de Mérida,0,1,A,0,1,A
VEN,2017-07-23,22:00,Deportivo Táchira,Atlético Socopó,0,0,D,0,0,D
VEN,2017-07-23,23:30,Zamora FC,Metropolitanos FC,0,2,A,0,1,A
VEN,2017-07-24,00:00,Carabobo FC,Deportivo Zulia,3,0,H,1,0,H
VEN,2017-08-05,20:30,Deportivo Anzoátegui,Deportivo Zulia,0,1,A,0,0,D
VEN,2017-08-05,21:00,Zulia FC,Monagas,2,1,H,0,0,D
VEN,2017-08-06,00:15,Mineros de Guayana,Zamora FC,3,0,H,2,0,H
VEN,2017-08-06,16:00,Metropolitanos FC,Deportivo Lara,0,0,D,0,0,D
