Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
B1,NaN,KV Mechelen,Club Brugge KV,0,2,A,0,2,A
B1,NaN,Royal Mouscron-Péruwelz,RSC Anderlecht,1,2,A,1,0,H
B1,NaN,SV Zulte Waregem,AS Eupen,3,0,H,0,0,D
B1,NaN,Sint-Truidense VV,Sporting Lokeren,1,0,H,0,0,D
B1,NaN,Sporting Charleroi,Waasland-Beveren,1,0,H,0,0,D
B1,NaN,KVC Westerlo,Standard Liège,2,2,D,2,1,H
B1,NaN,KRC Genk,KV Oostende,2,1,H,0,0,D
B1,NaN,KV Kortrijk,KAA Gent,1,1,D,1,0,H
B1,NaN,KV Oostende,Club Brugge KV,1,0,H,0,0,D
B1,NaN,Royal Mouscron-Péruwelz,Sporting Charleroi,0,1,A,0,1,A
B1,NaN,AS Eupen,KV Mechelen,0,2,A,0,1,A
B1,NaN,Waasland-Beveren,SV Zulte Waregem,0,2,A,0,1,A
B1,NaN,Standard Liège,Sint-Truidense VV,2,0,H,2,0,H
B1,NaN,Sporting Lokeren,KVC Westerlo,3,0,H,2,0,H
B1,NaN,RSC Anderlecht,KV Kortrijk,5,1,H,1,1,D
B1,NaN,KAA Gent,KRC Genk,1,0,H,0,0,D
B1,NaN,Sint-Truidense VV,RSC Anderlecht,0,0,D,0,0,D
B1,NaN,Sporting Charleroi,KAA Gent,1,1,D,0,0,D
B1,NaN,KV Mechelen,KV Kortrijk,0,0,D,0,0,D
B1,NaN,KVC Westerlo,AS Eupen,1,2,A,0,1,A
B1,NaN,KRC Genk,Waasland-Beveren,2,2,D,1,2,A
B1,NaN,SV Zulte Waregem,Standard Liège,1,0,H,1,0,H
B1,NaN,Club Brugge KV,Sporting Lokeren,1,0,H,1,0,H
B1,NaN,KV Oostende,Royal Mouscron-Péruwelz,2,1,H,0,1,A
B1,NaN,Standard Liège,Sporting Charleroi,0,0,D,0,0,D
B1,NaN,KV Kortrijk,Club Brugge KV,2,1,H,2,1,H
B1,NaN,Royal Mouscron-Péruwelz,Sint-Truidense VV,2,1,H,0,0,D
B1,NaN,Waasland-Beveren,KV Mechelen,2,2,D,2,1,H
B1,NaN,SV Zulte Waregem,KV Oostende,1,1,D,0,1,A
B1,NaN,AS Eupen,RSC Anderlecht,2,2,D,1,1,D
B1,NaN,Sporting Lokeren,KRC Genk,0,3,A,0,2,A
B1,NaN,KAA Gent,KVC Westerlo,4,2,H,0,1,A
B1,NaN,Sporting Charleroi,AS Eupen,3,2,H,3,1,H
B1,NaN,Sporting Lokeren,Royal Mouscron-Péruwelz,2,1,H,1,0,H
B1,NaN,KVC Westerlo,KV Mechelen,1,2,A,1,1,D
B1,NaN,Sint-Truidense VV,KV Kortrijk,1,2,A,0,1,A
B1,NaN,KV Oostende,Waasland-Beveren,2,1,H,2,0,H
B1,NaN,Club Brugge KV,Standard Liège,2,2,D,0,1,A
B1,NaN,RSC Anderlecht,KAA Gent,2,2,D,1,1,D
B1,NaN,KRC Genk,SV Zulte Waregem,1,0,H,0,0,D
B1,NaN,Waasland-Beveren,Club Brugge KV,1,0,H,0,0,D
B1,NaN,AS Eupen,KV Oostende,2,1,H,0,0,D
B1,NaN,KV Kortrijk,KVC Westerlo,4,1,H,3,0,H
B1,NaN,KV Mechelen,Sint-Truidense VV,2,0,H,1,0,H
B1,NaN,Royal Mouscron-Péruwelz,SV Zulte Waregem,1,5,A,1,2,A
B1,NaN,KAA Gent,Sporting Lokeren,3,0,H,1,0,H
B1,NaN,RSC Anderlecht,Sporting Charleroi,3,2,H,0,1,A
B1,NaN,Standard Liège,KRC Genk,2,0,H,1,0,H
B1,NaN,Sporting Charleroi,KV Mechelen,0,0,D,0,0,D
