Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
COL,2015-05-21,00:30,Atlético Nacional,Deportivo Cali,3,3,D,2,2,D
COL,2015-05-21,02:30,Deportes Tolima,Atlético Huila,2,1,H,1,1,D
COL,2015-05-22,00:45,Atlético Junior,Independiente Medellín,2,2,D,1,0,H
COL,2015-05-22,02:45,Millonarios,Envigado FC,4,0,H,1,0,H
COL,2015-05-24,01:45,Deportivo Cali,Atlético Nacional,1,0,H,0,0,D
COL,2015-05-24,21:15,Independiente Medellín,Atlético Junior,1,0,H,0,0,D
COL,2015-05-24,23:30,Atlético Huila,Deportes Tolima,2,3,A,1,1,D
COL,2015-05-25,01:30,Envigado FC,Millonarios,3,2,H,1,0,H
COL,2015-05-28,01:45,Deportes Tolima,Independiente Medellín,0,0,D,0,0,D
COL,2015-05-29,01:00,Millonarios,Deportivo Cali,3,2,H,1,1,D
COL,2015-05-31,23:00,Independiente Medellín,Deportes Tolima,3,1,H,0,1,A
COL,2015-06-01,01:30,Deportivo Cali,Millonarios,1,0,H,1,0,H
COL,2015-06-04,01:00,Deportivo Cali,Independiente Medellín,1,0,H,1,0,H
COL,2015-06-08,01:00,Independiente Medellín,Deportivo Cali,1,1,D,0,1,A
