Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
FRA,2017-08-04,19:45,AS Monaco,Toulouse FC,3,2,H,1,1,D
FRA,2017-08-05,16:15,Paris Saint-Germain,Amiens SC,2,0,H,1,0,H
FRA,2017-08-05,19:00,AS Saint-Étienne,OGC Nice,1,0,H,1,0,H
FRA,2017-08-05,19:00,ESTAC Troyes,Stade Rennes,1,1,D,0,0,D
FRA,2017-08-05,19:00,FC Metz,EA Guingamp,1,3,A,1,1,D
FRA,2017-08-05,19:00,Montpellier HSC,SM Caen,1,0,H,0,0,D
FRA,2017-08-05,19:00,Olympique Lyon,RC Strasbourg,4,0,H,1,0,H
FRA,2017-08-06,14:00,Lille OSC,FC Nantes,3,0,H,0,0,D
FRA,2017-08-06,16:00,Angers SCO,Girondins Bordeaux,2,2,D,1,1,D
FRA,2017-08-06,20:00,Olympique Marseille,Dijon FCO,3,0,H,0,0,D
FRA,2017-08-11,18:00,OGC Nice,ESTAC Troyes,1,2,A,0,0,D
FRA,2017-08-11,19:45,Stade Rennes,Olympique Lyon,1,2,A,0,0,D
FRA,2017-08-12,16:00,FC Nantes,Olympique Marseille,0,1,A,0,0,D
FRA,2017-08-12,19:00,Toulouse FC,Montpellier HSC,1,0,H,1,0,H
FRA,2017-08-12,19:00,Girondins Bordeaux,FC Metz,2,0,H,1,0,H
FRA,2017-08-12,19:00,Amiens SC,Angers SCO,0,2,A,0,1,A
FRA,2017-08-12,19:00,SM Caen,AS Saint-Étienne,0,1,A,0,0,D
FRA,2017-08-13,14:00,RC Strasbourg,Lille OSC,3,0,H,0,0,D
FRA,2017-08-13,16:00,Dijon FCO,AS Monaco,1,4,A,1,3,A
FRA,2017-08-13,20:00,EA Guingamp,Paris Saint-Germain,0,3,A,0,0,D
FRA,2017-08-18,19:45,FC Metz,AS Monaco,0,1,A,0,0,D
FRA,2017-08-19,16:00,Olympique Lyon,Girondins Bordeaux,3,3,D,2,1,H
FRA,2017-08-19,19:00,AS Saint-Étienne,Amiens SC,3,0,H,2,0,H
FRA,2017-08-19,19:00,ESTAC Troyes,FC Nantes,0,1,A,0,0,D
FRA,2017-08-19,19:00,Montpellier HSC,RC Strasbourg,1,1,D,0,1,A
FRA,2017-08-19,19:00,OGC Nice,EA Guingamp,2,0,H,1,0,H
FRA,2017-08-19,19:00,Stade Rennes,Dijon FCO,2,2,D,1,0,H
FRA,2017-08-20,14:00,Lille OSC,SM Caen,0,2,A,0,1,A
FRA,2017-08-20,16:00,Olympique Marseille,Angers SCO,1,1,D,1,0,H
FRA,2017-08-20,20:00,Paris Saint-Germain,Toulouse FC,6,2,H,2,1,H
FRA,2017-08-25,19:45,Paris Saint-Germain,AS Saint-Étienne,3,0,H,1,0,H
FRA,2017-08-26,16:15,FC Nantes,Olympique Lyon,0,0,D,0,0,D
FRA,2017-08-26,19:00,Dijon FCO,Montpellier HSC,2,1,H,1,0,H
FRA,2017-08-26,19:00,Toulouse FC,Stade Rennes,3,2,H,1,1,D
FRA,2017-08-26,19:00,Girondins Bordeaux,ESTAC Troyes,2,1,H,1,0,H
FRA,2017-08-26,19:00,Amiens SC,OGC Nice,3,0,H,2,0,H
FRA,2017-08-26,19:00,SM Caen,FC Metz,1,0,H,0,0,D
FRA,2017-08-27,14:00,EA Guingamp,RC Strasbourg,2,0,H,0,0,D
FRA,2017-08-27,16:00,Angers SCO,Lille OSC,1,1,D,0,0,D
FRA,2017-08-27,20:00,AS Monaco,Olympique Marseille,6,1,H,4,0,H
FRA,2017-09-08,18:00,Lille OSC,Girondins Bordeaux,0,0,D,0,0,D
FRA,2017-09-08,19:45,FC Metz,Paris Saint-Germain,1,5,A,1,1,D
FRA,2017-09-09,16:00,OGC Nice,AS Monaco,4,0,H,2,0,H
FRA,2017-09-09,19:00,ESTAC Troyes,Toulouse FC,0,0,D,0,0,D
FRA,2017-09-09,19:00,Montpellier HSC,FC Nantes,0,1,A,0,0,D
FRA,2017-09-09,19:00,RC Strasbourg,Amiens SC,0,1,A,0,1,A
FRA,2017-09-09,19:00,SM Caen,Dijon FCO,2,1,H,1,1,D
FRA,2017-09-10,14:00,AS Saint-Étienne,Angers SCO,1,1,D,1,1,D
FRA,2017-09-10,16:00,Olympique Lyon,EA Guingamp,2,1,H,1,0,H
FRA,2017-09-10,20:00,Olympique Marseille,Stade Rennes,1,3,A,0,2,A
FRA,2017-09-15,19:45,Toulouse FC,Girondins Bordeaux,0,1,A,0,0,D
FRA,2017-09-16,16:00,AS Monaco,RC Strasbourg,3,0,H,1,0,H
FRA,2017-09-16,19:00,Dijon FCO,AS Saint-Étienne,0,1,A,0,0,D
FRA,2017-09-16,19:00,EA Guingamp,Lille OSC,1,0,H,0,0,D
FRA,2017-09-16,19:00,ESTAC Troyes,Montpellier HSC,0,1,A,0,1,A
FRA,2017-09-16,19:00,FC Nantes,SM Caen,1,0,H,0,0,D
FRA,2017-09-17,14:00,Amiens SC,Olympique Marseille,0,2,A,0,0,D
FRA,2017-09-17,16:00,Angers SCO,FC Metz,0,1,A,0,0,D
FRA,2017-09-17,16:00,Stade Rennes,OGC Nice,0,1,A,0,0,D
FRA,2017-09-17,20:00,Paris Saint-Germain,Olympique Lyon,2,0,H,0,0,D
FRA,2017-09-22,18:00,OGC Nice,Angers SCO,2,2,D,1,2,A
FRA,2017-09-22,19:45,Lille OSC,AS Monaco,0,4,A,0,2,A
FRA,2017-09-23,16:00,Montpellier HSC,Paris Saint-Germain,0,0,D,0,0,D
FRA,2017-09-23,19:00,FC Metz,ESTAC Troyes,0,1,A,0,0,D
FRA,2017-09-23,19:00,Girondins Bordeaux,EA Guingamp,3,1,H,1,0,H
